BAL,2005,02,03,01,55,00,1889.230,1.870,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,02,06,00,30,00,1946.220,1.870,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,02,06,00,30,00,1942.970,1.870,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,02,09,12,12,00,1951.220,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,02,09,12,12,00,1951.380,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,09,05,15,00,1848.940,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,09,05,15,00,1847.300,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,14,00,35,00,1861.850,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,14,00,35,00,1865.190,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,16,00,46,00,1850.260,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,16,00,46,00,1848.510,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,19,13,02,00,1865.410,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,19,13,02,00,1867.530,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,23,00,55,00,1845.110,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,23,00,55,00,1845.680,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,26,12,56,00,1838.650,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,26,12,56,00,1836.970,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,29,23,03,00,1843.070,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,06,29,23,03,00,1842.020,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,02,23,04,00,1846.800,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,02,23,04,00,1847.990,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,06,23,00,00,1853.990,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,06,23,00,00,1850.580,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,14,12,30,00,1846.730,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,14,23,05,00,1839.040,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,14,23,05,00,1836.920,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,17,12,37,00,-999.999,-999.999,-9,55.4100, 17.0600,28,3,25,3,3
BAL,2005,07,17,12,37,00,1837.310,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,20,12,40,00,1861.990,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,20,12,40,00,1862.880,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,23,12,44,00,1864.440,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,23,12,44,00,1865.430,2.050,-9,55.4100, 17.0600,28,3,25,1,3
BAL,2005,07,27,12,13,00,1833.710,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,07,27,12,13,00,1832.650,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,07,29,23,15,00,1859.360,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,07,29,23,15,00,1856.380,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,07,12,22,00,1832.570,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,07,12,22,00,1833.380,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,11,00,04,00,1903.490,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,11,00,04,00,1905.100,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,14,12,14,00,1836.030,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,14,12,14,00,1834.980,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,18,22,55,00,1844.660,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,18,22,55,00,1842.550,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,21,14,45,00,1898.660,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,24,22,50,00,1903.120,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,24,22,50,00,1904.230,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,28,12,45,00,1861.250,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,08,28,12,45,00,1864.090,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,09,02,01,28,00,1862.620,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,09,02,01,28,00,1862.680,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,09,04,12,48,00,1856.760,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,09,04,12,48,00,1859.220,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,09,09,01,20,00,1893.130,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,09,30,23,34,00,1876.640,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,09,30,23,34,00,1874.850,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,02,12,37,00,1937.990,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,02,12,37,00,1937.800,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,06,00,44,00,1863.400,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,06,00,44,00,1861.270,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,08,23,40,00,1918.590,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,08,23,40,00,1918.930,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,13,00,30,00,1940.320,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,13,00,30,00,1940.770,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,16,12,38,00,1871.060,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,16,12,38,00,1870.410,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,19,11,45,00,1863.590,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,19,11,45,00,1864.910,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,22,13,45,00,1969.050,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,22,13,45,00,1974.510,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,27,01,00,00,1848.660,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,27,01,00,00,1851.820,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,30,14,10,00,1960.630,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,10,30,14,10,00,1958.350,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,03,02,08,00,1925.240,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,03,02,08,00,1924.520,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,06,14,05,00,1883.510,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,09,12,31,00,1912.030,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,09,12,31,00,1910.690,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,13,00,39,00,1952.950,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,13,00,39,00,1957.560,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,17,01,45,00,1857.950,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,17,01,45,00,1855.740,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,20,13,50,00,1871.340,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,20,13,50,00,1874.680,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,24,01,40,00,1883.570,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,24,01,40,00,1889.400,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,27,13,40,00,1926.870,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,11,27,13,40,00,1929.020,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,01,01,40,00,1867.100,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,01,01,40,00,1867.150,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,05,01,30,00,-999.999,-999.999,-9,55.3500, 17.2100,28,3,25,3,3
BAL,2005,12,05,01,30,00,-999.999,-999.999,-9,55.3500, 17.2100,28,3,25,3,3
BAL,2005,12,08,01,40,00,1914.080,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,08,01,40,00,1909.860,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,11,13,50,00,1876.740,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,11,13,50,00,1879.500,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,14,01,55,00,1862.590,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,14,01,55,00,1862.870,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,17,13,30,00,1878.300,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,17,13,30,00,1877.630,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,22,00,45,00,1900.560,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,22,00,45,00,1897.100,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,24,00,30,00,1934.160,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,24,00,30,00,1935.480,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2005,12,29,12,50,00,-999.999,-999.999,-9,55.3500, 17.2100,28,3,25,3,3
BAL,2005,12,29,12,50,00,-999.999,-999.999,-9,55.3500, 17.2100,28,3,25,3,3
BAL,2006,01,02,01,40,00,1937.660,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,02,01,40,00,1935.750,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,04,12,48,00,1959.300,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,04,12,48,00,1956.150,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,07,12,47,00,1926.330,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,07,12,47,00,1924.880,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,12,02,00,00,1921.990,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,12,02,00,00,1921.750,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,15,13,50,00,1970.790,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,15,13,50,00,1973.990,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,19,01,50,00,1893.160,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,19,01,50,00,1895.630,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,22,13,40,00,1912.580,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,22,13,40,00,1913.040,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,26,01,50,00,1939.800,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,26,01,50,00,1946.620,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,28,13,55,00,1875.670,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,01,28,13,55,00,1874.740,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,01,02,02,00,1896.650,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,01,02,02,00,1897.600,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,04,13,50,00,1961.160,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,04,13,50,00,1964.100,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,07,00,35,00,2007.120,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,07,00,35,00,2005.480,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,11,14,00,00,1861.920,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,11,14,00,00,1857.830,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,16,12,40,00,1998.770,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,16,12,40,00,1996.470,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,19,13,25,00,1974.570,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,19,13,25,00,1976.070,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,23,01,50,00,1887.300,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,23,01,50,00,1888.870,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,26,13,30,00,1863.870,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,02,26,13,30,00,1865.040,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,02,01,45,00,1870.100,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,02,01,45,00,1872.750,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,05,13,50,00,1876.000,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,05,13,50,00,1877.630,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,09,12,33,00,1929.960,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,09,12,33,00,1929.480,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,12,13,52,00,1900.120,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,12,13,52,00,1904.510,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,15,12,48,00,1939.230,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,15,12,48,00,1939.010,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,19,13,54,00,1893.190,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,19,13,54,00,1894.730,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,23,01,45,00,1876.620,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,23,01,45,00,1879.630,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,27,00,40,00,-999.999,-999.999,-9,55.3500, 17.2100,28,3,25,3,3
BAL,2006,03,27,00,40,00,-999.999,-999.999,-9,55.3500, 17.2100,28,3,25,3,3
BAL,2006,03,30,01,00,00,1876.330,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,03,30,01,00,00,1875.590,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,01,12,45,00,1899.590,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,01,12,45,00,1898.500,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,06,00,52,00,1877.440,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,06,00,52,00,1877.180,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,09,13,00,00,1872.050,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,09,13,00,00,1873.090,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,13,00,22,00,1879.920,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,13,00,22,00,1880.610,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,16,12,36,00,1965.870,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,20,00,38,00,1886.620,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,20,00,38,00,1888.020,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,23,13,10,00,1880.960,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,23,13,10,00,1877.560,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,27,00,45,00,1895.450,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,27,00,45,00,1894.470,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,30,13,00,00,1876.430,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,04,30,13,00,00,1878.130,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,04,11,50,00,1927.260,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,04,11,50,00,1926.540,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,07,12,45,00,1887.990,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,07,12,45,00,1891.040,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,11,00,45,00,1869.700,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,11,00,45,00,1872.810,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,14,12,42,00,1860.170,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,14,12,42,00,1859.560,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,18,00,47,00,1852.490,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,18,00,47,00,1856.700,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,21,12,20,00,1891.870,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,21,12,20,00,1891.650,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,25,00,45,00,1856.020,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,25,00,45,00,1857.170,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,28,12,50,00,1911.020,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,05,28,12,50,00,1909.930,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,01,00,40,00,1858.150,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,01,00,40,00,1859.300,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,04,12,45,00,1853.050,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,04,12,45,00,1852.350,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,08,00,36,00,1854.670,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,08,00,36,00,1856.480,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,11,12,46,00,1858.450,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,11,12,46,00,1859.000,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,15,00,47,00,1884.260,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,15,00,47,00,1880.740,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,18,12,40,00,1862.150,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,18,12,40,00,1860.310,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,22,00,36,00,1910.040,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,22,00,36,00,1910.510,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,25,23,25,00,1881.850,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,25,23,25,00,1886.680,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,28,23,20,00,1842.890,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,06,28,23,20,00,1841.680,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,01,12,20,00,1864.200,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,01,12,20,00,1863.320,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,06,00,05,00,1894.250,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,06,00,05,00,1890.000,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,09,12,30,00,1853.620,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,09,12,30,00,1857.960,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,13,23,30,00,1836.230,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,13,23,30,00,1834.530,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,16,12,35,00,1831.550,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,16,12,35,00,1832.090,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,18,23,32,00,1848.880,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,18,23,32,00,1846.180,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,22,12,30,00,1858.490,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,22,12,30,00,1859.540,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,25,12,30,00,1838.470,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,25,12,30,00,1840.480,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,29,23,50,00,1853.090,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,07,29,23,50,00,1851.520,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,01,23,40,00,1829.760,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,01,23,40,00,1829.770,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,06,12,23,00,1887.560,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,06,12,23,00,1886.650,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,10,12,20,00,1836.140,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,10,12,20,00,1836.690,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,13,12,18,00,1890.350,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,13,12,18,00,1890.360,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,17,00,00,00,1876.620,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,17,00,00,00,1875.900,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,20,12,30,00,1890.700,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,20,12,30,00,1890.080,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,23,23,45,00,1862.160,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,23,23,45,00,1859.980,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,26,23,30,00,1857.050,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,26,23,30,00,1856.540,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,08,31,00,45,00,1851.420,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,03,12,35,00,1892.770,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,03,12,35,00,1893.860,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,07,00,40,00,1858.140,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,07,00,40,00,1858.050,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,10,12,40,00,1869.070,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,10,12,40,00,1868.030,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,14,00,45,00,1904.590,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,14,00,45,00,1901.150,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,17,12,40,00,1915.450,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,17,12,40,00,1916.210,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,21,00,44,00,1895.650,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,21,00,44,00,1894.720,2.050,-9,55.3500, 17.2100,28,3,25,1,3
BAL,2006,09,25,00,16,00,1938.240,2.050,-9,55.3500, 17.2100,28,3,25,1,3
